City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,darwin,-12.4611,130.8418,82.38,85,60,8.05,AU,1707243302
1,hermanus,-34.4187,19.2345,74.8,73,33,19.91,ZA,1707243438
2,mount pearl,47.5166,-52.7813,33.46,97,100,26.46,CA,1707243438
3,edinburgh of the seven seas,-37.0676,-12.3116,62.4,69,8,6.13,SH,1707243438
4,sao felix do xingu,-6.6447,-51.995,88.81,59,100,7.23,BR,1707243321
5,la'ie,21.6477,-157.9253,74.61,71,2,11.99,US,1707243439
6,blackmans bay,-43.0167,147.3167,55.53,78,33,1.01,AU,1707243439
7,port mathurin,-19.6833,63.4167,80.69,74,20,13.8,MU,1707243438
8,cerro de ortega,18.75,-103.7667,85.12,52,0,5.95,MX,1707243439
9,invercargill,-46.4,168.35,54.01,98,100,8.99,NZ,1707243440
10,castillos,-34.1667,-53.8333,81.88,52,2,14.14,UY,1707243440
11,villaviciosa,43.4813,-5.4357,57.61,74,5,2.3,ES,1707243440
12,fort mcmurray,56.7268,-111.381,9.99,66,100,9.22,CA,1707243440
13,waitangi,-43.9535,-176.5597,63.82,94,61,5.01,NZ,1707243440
14,ilulissat,69.2167,-51.1,8.62,47,75,24.16,GL,1707243440
15,klyuchi,52.2667,79.1667,15.51,85,77,9.95,RU,1707243440
16,kongolo,-5.3833,27.0,71.37,97,98,3.62,CD,1707243441
17,atafu village,-8.5421,-172.5159,83.53,79,100,25.88,TK,1707243441
18,port-aux-francais,-49.35,70.2167,43.02,84,100,26.02,TF,1707243437
19,smara,26.7384,-11.6719,76.32,11,67,8.21,EH,1707243441
20,whitehorse,60.7161,-135.0538,0.37,77,100,5.75,CA,1707243441
21,kununurra,-15.7667,128.7333,78.78,94,93,4.61,AU,1707243239
22,taro,-8.3862,115.28,73.4,96,100,1.5,ID,1707243441
23,tabou,4.423,-7.3528,84.97,71,3,11.59,CI,1707243441
24,tura,25.5198,90.2201,57.79,87,52,3.67,IN,1707243442
25,adamstown,-25.066,-130.1015,76.82,80,8,3.36,PN,1707243442
26,papao,-17.75,-149.55,83.88,91,100,12.55,PF,1707243442
27,motueka,-41.1333,173.0167,59.09,53,12,5.44,NZ,1707243442
28,serov,59.6033,60.5787,13.23,96,100,5.99,RU,1707243442
29,mugia,43.1041,-9.2179,56.91,85,53,21.85,ES,1707243442
30,yenotayevka,47.2456,47.0281,31.53,69,20,23.89,RU,1707243442
31,utrik,11.2278,169.8474,79.61,81,100,16.24,MH,1707243443
32,gdov,58.7406,27.8122,18.57,98,92,2.93,RU,1707243443
33,usogorsk,63.4106,48.6872,-19.34,100,94,1.88,RU,1707243443
34,kem',64.9555,34.5793,-8.3,99,96,5.5,RU,1707243443
35,west island,-12.1568,96.8225,80.58,83,40,6.91,CC,1707243443
36,anna regina,7.2644,-58.5077,84.72,72,25,12.95,GY,1707243443
37,bardai,11.65,7.2333,73.72,17,38,10.85,NG,1707243444
38,grytviken,-54.2811,-36.5092,52.16,49,65,5.28,GS,1707243444
39,tiksi,71.6872,128.8694,-10.61,98,99,6.33,RU,1707243444
40,tuy hoa,13.0833,109.3,72.91,94,72,1.81,VN,1707243444
41,ushuaia,-54.8,-68.3,64.06,42,0,5.75,AR,1707243438
42,qusmuryn,52.4503,64.6311,34.2,87,100,21.9,KZ,1707243444
43,hawaiian paradise park,19.5933,-154.9731,67.03,94,100,9.22,US,1707243445
44,ribeira grande,38.5167,-28.7,64.8,94,100,21.0,PT,1707243445
45,svetlyy,54.675,20.1347,35.65,99,100,16.67,RU,1707243445
46,shiprock,36.7855,-108.687,48.54,41,100,15.17,US,1707243445
47,codrington,-38.2667,141.9667,53.55,86,5,2.28,AU,1707243445
48,nea alikarnassos,35.3333,25.1667,59.83,88,20,8.05,GR,1707243445
49,vila velha,-20.3297,-40.2925,82.35,87,20,11.5,BR,1707243445
50,jincheng,35.5022,112.8328,26.78,94,95,4.03,CN,1707243446
51,susuman,62.7833,148.1667,-28.01,99,97,3.0,RU,1707243446
52,colonia,50.9333,6.95,52.83,76,100,16.11,DE,1707243154
53,port lincoln,-34.7333,135.8667,60.66,77,1,8.1,AU,1707243446
54,sainte-marie,-20.8968,55.5496,78.93,69,0,13.8,RE,1707243446
55,ancud,-41.8697,-73.8203,59.79,92,100,11.05,CL,1707243446
56,ulanhot,46.0833,122.0833,5.41,85,5,5.28,CN,1707243446
57,remire-montjoly,4.9167,-52.2667,87.84,74,75,9.22,GF,1707243447
58,puerto lopez,4.0845,-72.956,83.79,68,99,1.32,CO,1707243447
59,guane,22.2025,-84.0875,73.85,46,97,15.7,CU,1707243447
60,sitka,57.0531,-135.33,35.49,87,75,3.44,US,1707243447
61,lethem,3.3803,-59.7968,99.55,33,42,9.33,GY,1707243447
62,aioun,16.6614,-9.6149,88.86,6,0,12.35,MR,1707243447
63,santo antonio do ica,-3.1022,-67.9397,81.0,89,100,4.21,BR,1707243448
64,palikir - national government center,6.9248,158.1611,79.54,83,40,4.61,FM,1707243448
65,dubno,50.4169,25.7343,44.89,77,100,20.87,UA,1707243448
66,longyearbyen,78.2186,15.6401,15.64,62,75,18.41,SJ,1707243359
67,wailua homesteads,22.0669,-159.378,72.39,73,100,19.57,US,1707243448
68,new norfolk,-42.7826,147.0587,56.7,80,37,2.42,AU,1707243448
69,avarua,-21.2078,-159.775,84.25,79,75,8.05,CK,1707243323
70,yellowknife,62.456,-114.3525,-3.59,88,100,11.5,CA,1707243440
71,gebeit,21.0667,36.3167,59.92,56,1,7.29,SD,1707243449
72,kayangel,8.0823,134.7173,81.18,77,100,20.18,PW,1707243439
73,quesnel,52.9999,-122.5029,27.1,86,100,3.44,CA,1707243449
74,minot air force base,48.4209,-101.3391,35.78,93,100,8.05,US,1707243449
75,ketchikan,55.3422,-131.6461,35.58,86,100,0.0,US,1707243449
76,nova vicosa,-17.8919,-39.3719,85.6,62,59,12.28,BR,1707243449
77,pyu,18.4833,96.4333,67.53,42,0,0.92,MM,1707243450
78,catemaco,18.4167,-95.1167,67.91,65,89,9.13,MX,1707243450
79,mehtar lam,34.6714,70.2094,45.5,38,41,5.97,AF,1707243450
80,lebu,-37.6167,-73.65,68.18,81,78,7.96,CL,1707243450
81,jamestown,42.097,-79.2353,42.03,47,0,4.61,US,1707243320
82,albany,42.6001,-73.9662,37.24,60,7,5.01,US,1707243420
83,talnakh,69.4865,88.3972,-3.8,89,35,6.89,RU,1707243450
84,isafjordur,66.0755,-23.124,26.06,90,100,17.52,IS,1707243451
85,kapuskasing,49.4169,-82.4331,37.49,87,100,9.22,CA,1707243442
86,east london,-33.0153,27.9116,76.14,78,0,13.8,ZA,1707243451
87,saipan,15.1355,145.701,75.9,73,20,6.91,MP,1707243451
88,mhamid,29.82,-5.72,61.75,23,93,3.4,MA,1707243451
89,ginir,7.1333,40.7,63.25,41,3,1.79,ET,1707243452
90,dudinka,69.4058,86.1778,-3.39,91,82,7.0,RU,1707243452
91,tashla,51.7716,52.7427,31.1,99,100,6.44,RU,1707243452
92,margaret river,-33.95,115.0667,60.3,70,16,13.65,AU,1707243293
93,dzialoszyn,51.117,18.8652,47.75,74,100,22.37,PL,1707243452
94,kharkhorin,47.1975,102.8238,-6.03,93,42,5.19,MN,1707243452
95,olonkinbyen,70.9221,-8.7187,29.57,89,81,19.08,SJ,1707243452
96,gao,16.6362,1.637,74.25,10,80,10.36,ML,1707243453
97,enewetak,11.3474,162.3373,79.63,82,82,18.23,MH,1707243453
98,jhulasan,23.3286,72.4731,71.35,52,38,7.07,IN,1707243453
99,vernon,50.2581,-119.2691,36.3,93,100,0.0,CA,1707243453
100,yilan,24.757,121.753,66.02,97,100,4.72,TW,1707243453
101,anadyr,64.75,177.4833,-12.5,84,75,11.18,RU,1707243454
102,anyama,5.4946,-4.0518,85.01,56,3,9.98,CI,1707243454
103,fisterra,42.9049,-9.2629,56.75,88,51,15.82,ES,1707243454
104,labytnangi,66.6572,66.4183,-2.54,99,100,5.37,RU,1707243450
105,thompson,55.7435,-97.8558,-3.89,80,3,6.93,CA,1707243342
106,catio,11.2833,-15.25,85.59,52,0,12.19,GW,1707243454
107,papatowai,-46.5619,169.4708,52.79,95,100,7.99,NZ,1707243454
108,vorkuta,67.5,64.0,-0.78,95,100,5.64,RU,1707243455
109,hotan,37.0997,79.9269,26.01,73,17,3.44,CN,1707243455
110,tofol,5.3248,163.0078,82.31,74,89,12.66,FM,1707243455
111,maceio,-9.6658,-35.7353,90.84,51,20,14.97,BR,1707243455
112,bethel,41.3712,-73.414,41.2,50,0,5.75,US,1707243455
113,peniche,39.3558,-9.3811,62.29,87,20,9.13,PT,1707243200
114,imbert,19.7537,-70.8291,73.9,90,67,4.52,DO,1707243455
115,warrnambool,-38.3833,142.4833,56.01,79,8,1.77,AU,1707243456
116,hemsby,52.6971,1.6918,54.41,91,100,16.35,GB,1707243456
117,tongchuanshi,35.0806,109.0897,27.3,70,90,5.17,CN,1707243456
118,tarawa,1.419,172.984,82.49,89,40,2.3,KI,1707243437
119,linxia chengguanzhen,35.6003,103.2064,21.9,94,100,2.57,CN,1707243456
120,richards bay,-28.783,32.0377,71.2,85,3,2.82,ZA,1707243346
121,queenstown,-31.8976,26.8753,75.04,49,55,8.37,ZA,1707243456
122,banff,51.1762,-115.5698,27.5,80,97,2.3,CA,1707243456
123,albertville,34.2676,-86.2089,60.66,41,0,5.75,US,1707243163
124,holualoa,19.6228,-155.9522,67.84,73,20,4.61,US,1707243415
125,mareeba,-17.0,145.4333,75.43,92,88,2.08,AU,1707243457
126,lihue,21.9789,-159.3672,72.99,73,100,19.57,US,1707243204
127,vila franca do campo,37.7167,-25.4333,64.89,99,100,17.6,PT,1707243457
128,kodiak,57.79,-152.4072,22.51,93,0,0.0,US,1707243457
129,dipayal,29.2608,80.94,49.71,73,1,4.47,NP,1707243457
130,puerto ayora,-0.7393,-90.3518,87.76,77,39,9.86,EC,1707243458
131,puerto natales,-51.7236,-72.4875,72.05,28,75,13.8,CL,1707243386
132,coquimbo,-29.9533,-71.3436,73.13,68,0,14.97,CL,1707243458
133,bilibino,68.0546,166.4372,-31.16,100,100,1.41,RU,1707243458
134,bredasdorp,-34.5322,20.0403,73.63,53,38,18.16,ZA,1707243458
135,chonchi,-42.6128,-73.8092,61.32,87,100,7.0,CL,1707243458
136,mejit,10.2753,170.8646,79.99,81,91,17.6,MH,1707243458
137,ola,59.5833,151.2833,-12.3,76,96,7.61,RU,1707243459
138,yerofey pavlovich,53.9667,121.9667,4.32,98,100,2.59,RU,1707243459
139,nemuro,43.3236,145.575,18.99,65,12,6.46,JP,1707243459
140,sananduva,-27.9497,-51.8067,84.25,58,100,4.0,BR,1707243459
141,ulsteinvik,62.3432,5.8487,26.76,68,100,5.01,NO,1707243459
142,young,-32.6833,-57.6333,104.31,23,15,7.07,UY,1707243459
143,iqaluit,63.7506,-68.5145,17.33,72,75,17.27,CA,1707243459
144,bargaal,11.2864,51.0773,77.56,76,37,7.14,SO,1707243460
145,kolwezi,-10.7148,25.4667,61.12,98,100,3.65,CD,1707243460
146,fort bragg,35.139,-79.006,53.65,43,9,4.0,US,1707243460
147,nar'yan-mar,67.6713,53.087,-23.89,100,65,3.0,RU,1707243460
148,alofi,-19.0595,-169.9187,75.09,88,24,2.3,NU,1707243322
149,ixtapa,20.7,-105.2,83.23,36,0,1.01,MX,1707243460
150,hamilton,39.1834,-84.5333,45.32,67,20,9.22,US,1707243355
151,nizhneudinsk,54.9076,99.0276,0.25,99,23,3.36,RU,1707243460
152,uturoa,-16.7333,-151.4333,81.86,86,100,18.52,PF,1707243460
153,badger,64.8,-147.5333,1.81,82,75,4.61,US,1707243461
154,novodvinsk,64.4165,40.8122,-4.22,100,73,2.46,RU,1707243461
155,aroma,15.8167,36.1333,76.06,39,20,12.68,SD,1707243461
156,baglung,28.2719,83.5898,48.7,57,56,4.9,NP,1707243461
157,luderitz,-26.6481,15.1594,68.97,79,66,14.58,NA,1707243461
158,kerman,30.2832,57.0788,37.26,22,0,6.91,IR,1707243461
159,vorgashor,67.5833,63.95,1.18,96,100,7.07,RU,1707243461
160,fernie,49.5,-115.0687,32.68,96,100,3.96,CA,1707243462
161,itacoatiara,-3.1431,-58.4442,96.75,38,27,5.97,BR,1707243462
162,numazu,35.1,138.8667,39.02,92,100,4.45,JP,1707243462
163,bandarbeyla,9.4942,50.8122,77.47,75,3,14.09,SO,1707243462
164,gadzhiyevo,69.2551,33.3362,1.06,98,98,12.12,RU,1707243462
165,hrazdan,40.4975,44.7662,25.39,93,82,10.85,AM,1707243462
166,sabzevar,36.2126,57.6819,43.48,56,27,5.88,IR,1707243462
167,sos'va,59.1766,61.8558,23.05,92,99,5.99,RU,1707243462
